0	1.911309
1	1.867487
2	1.695935
3	1.796553
4	1.591037
5	1.966773
6	1.870695
7	1.695110
8	1.869918
9	1.861692
10	1.865530
11	1.957806
12	1.764567
13	2.014224
14	1.726208
15	1.787205
16	1.927927
17	2.069396
18	1.946433
19	1.835755
20	2.087316
21	1.975299
22	1.756761
23	1.854318
24	1.802721
25	1.724558
26	1.755931
27	1.776880
28	1.758806
29	1.796247
30	1.632480
31	2.067028
32	1.991635
33	1.746683
34	1.807624
35	1.748170
36	1.982268
37	1.843123
38	1.810360
39	1.826198
40	1.882897
41	1.952485
42	2.001024
43	1.934374
44	1.802028
45	1.746479
46	1.955147
47	1.768221
48	1.823487
49	1.850430
50	2.073307
51	1.891319
52	1.919659
53	1.822884
54	1.736832
55	1.903128
56	2.061923
57	1.809527
58	1.700411
59	1.881654
60	1.747482
61	1.739741
62	2.024477
63	1.684904
64	1.743934
65	1.871608
66	1.678036
67	2.008109
68	1.911049
69	1.756901
70	1.757555
71	1.872834
72	1.968170
73	1.761904
74	1.829782
75	2.138439
76	1.911071
77	1.842638
78	1.843527
79	1.918618
80	1.793597
81	1.895499
82	1.904732
83	2.030514
84	2.069903
85	1.978887
86	1.740516
87	1.715957
88	1.753993
89	1.751829
90	1.938717
91	1.849542
92	1.790553
93	1.736720
94	1.858443
95	1.841051
96	1.710531
97	1.839073
98	2.216237
99	1.847237
100	1.937649
101	1.922940
102	2.041003
103	1.835589
104	1.750569
105	1.819478
106	1.841874
107	1.921950
108	1.826858
109	1.740112
110	1.801134
111	1.767287
112	1.803580
113	1.850676
114	1.958165
115	1.711053
116	1.739800
117	1.745336
118	1.782161
119	1.811133
120	1.773698
121	1.927847
122	1.909710
123	1.878829
124	1.931504
125	1.884888
126	1.795271
127	1.740144
128	1.901290
129	1.728035
130	1.623733
131	1.905702
132	1.778373
133	1.729333
134	1.844585
135	1.923356
136	1.963354
137	1.811024
138	1.792934
139	1.791620
140	2.075040
141	1.765323
142	1.905177
143	1.764536
144	2.019135
145	1.818680
146	1.867219
147	1.773754
148	1.887379
149	1.721337
150	1.839046
151	1.966063
152	1.713329
153	1.659668
154	1.860010
155	1.794786
156	1.833928
157	1.697204
158	1.905099
159	1.761958
160	1.995045
161	2.043011
162	1.803611
163	2.120585
164	1.822086
165	1.733235
166	1.717818
167	1.834068
168	1.820438
169	1.725603
170	1.868130
171	1.606054
172	1.821512
173	1.921928
174	1.772508
175	1.727222
176	2.043210
177	1.755820
178	1.845727
179	1.802502
180	1.895074
181	1.872672
182	1.790227
183	1.966749
184	1.703907
185	1.828609
186	1.906568
187	1.785640
188	1.921272
189	1.897500
190	1.914263
191	1.823057
192	2.218354
193	1.949023
194	1.810801
195	1.752083
196	1.726824
197	1.695967
198	1.978814
199	1.853806
200	1.864246
201	1.965376
202	1.722032
203	1.776906
204	1.710555
