0	6.062039
1	7.210070
2	6.474401
3	6.270191
4	6.117941
5	5.476366
6	5.993545
7	5.942644
8	5.374931
9	5.506242
10	6.468140
11	6.156671
12	6.612481
13	6.060540
14	7.244045
15	5.873791
16	5.859402
17	5.909526
18	6.813031
19	5.533615
20	6.224814
21	6.494195
22	5.980744
23	5.374439
24	7.456313
25	6.106268
26	6.387909
27	7.033505
28	6.651493
29	6.091256
30	6.552685
31	6.155918
32	6.401283
33	5.245046
34	6.561664
35	6.728179
36	6.844225
37	6.534913
38	6.522393
39	6.459452
40	6.334169
41	5.783500
42	6.593439
43	7.000101
44	6.026583
45	5.844808
46	7.058478
47	6.280077
48	5.638210
49	6.094281
50	6.449247
51	5.640080
52	5.897278
53	6.864095
54	6.438120
55	6.067118
56	7.589392
57	8.006922
58	7.848069
59	6.139985
60	6.723406
61	6.584936
62	6.230811
63	6.532969
64	4.728532
65	5.235377
66	6.163766
67	5.679515
68	5.263773
69	6.369890
70	5.966774
71	5.966447
72	6.180848
73	6.628228
74	5.927135
75	6.776680
76	6.088225
77	6.305656
78	6.212134
79	4.887105
80	6.762114
81	7.254626
82	6.558726
83	5.457736
84	7.045949
85	9.462248
86	7.933341
87	7.794954
88	5.916578
89	6.864765
90	6.473469
91	5.201769
92	5.648338
93	5.780875
94	5.291738
95	5.184294
96	4.841581
97	5.120409
98	3.080745
99	5.633478
100	7.810319
101	8.463459
102	9.220446
103	6.889361
104	9.535224
105	7.988757
106	7.468441
107	6.601683
108	10.824162
109	9.307328
110	9.347925
111	8.107405
112	8.977784
113	6.577759
114	4.827225
115	5.538817
116	3.605675
117	4.597651
118	3.767932
119	4.767485
120	5.641719
121	4.078296
122	5.193631
123	4.754397
124	5.363524
125	6.340110
126	5.876937
127	10.427923
128	9.023232
129	6.872422
130	6.415901
131	9.090968
132	10.102305
133	8.984955
134	6.786384
135	5.824707
136	5.174186
137	4.403464
138	4.645181
139	4.920945
140	4.228108
141	4.315206
142	6.218851
143	7.952485
144	5.910762
145	8.524588
146	8.732933
147	5.174843
148	6.208663
149	5.777474
150	4.877981
151	5.239676
152	8.203712
153	7.135130
154	5.572881
155	5.344846
156	6.008837
157	5.671033
158	7.101358
159	5.241480
160	5.170386
161	7.591218
162	7.239654
163	9.669337
164	8.523573
165	9.760017
166	9.681616
167	9.157851
168	5.258222
169	7.774530
170	8.579546
171	12.542449
172	10.689252
173	11.353000
174	10.867175
175	15.022665
176	14.097218
177	10.811794
178	12.355622
179	12.540910
180	11.583303
181	9.555072
182	7.923044
183	8.148237
184	8.411306
185	6.934456
186	11.986535
187	9.991804
188	11.852971
189	13.114711
190	6.544326
191	5.665907
192	7.088929
193	8.101864
194	7.801084
195	5.525314
196	5.448164
197	4.868520
198	5.277746
199	4.826820
200	3.501343
201	3.549113
202	5.656997
203	3.355398
204	3.670654
205	5.286915
206	7.641420
207	5.092633
208	4.576602
209	4.769184
210	9.510026
211	9.452917
212	7.592983
213	8.719662
214	6.780700
215	9.309777
216	8.450664
217	9.870021
218	7.464717
219	8.157924
220	6.112872
221	9.545345
222	9.564384
223	7.695377
224	8.151778
225	8.424913
226	8.230776
227	11.479506
228	18.106844
229	12.180400
230	12.483050
231	14.698795
232	14.545245
233	10.575678
234	17.235558
235	14.426042
236	13.278449
237	9.512326
238	13.670219
239	7.881225
240	8.927488
241	11.979803
242	10.412310
243	10.602899
244	9.084497
245	9.340772
246	9.938970
247	9.866881
248	10.261718
249	10.150072
250	14.385984
251	11.409682
252	11.840612
253	11.226260
254	14.377959
255	11.907636
256	13.764234
257	16.423388
258	13.104437
259	15.736134
260	16.647606
261	21.053057
262	16.478771
263	15.574047
264	14.302426
265	10.435795
266	10.307764
267	16.649494
268	18.393373
269	17.943615
270	17.980278
271	19.809183
272	17.770981
273	20.129299
274	18.672291
275	17.042496
276	17.989956
277	18.429609
278	16.815512
279	17.601059
280	16.026323
281	14.927805
282	15.173558
283	16.735619
284	16.889736
285	17.242470
286	18.063831
287	19.562965
288	20.627678
289	18.110731
290	17.746166
291	14.865577
292	16.453806
293	13.628122
294	11.555823
295	13.270679
296	12.789348
297	8.671759
298	8.832805
299	8.109875
300	6.271720
301	8.807552
302	8.879943
303	9.268654
304	8.495910
305	8.453765
306	6.582569
307	8.154767
308	8.776999
309	7.913438
310	8.702172
311	15.363717
312	11.793062
313	13.734953
314	11.312086
315	11.975341
316	15.781245
317	10.439320
318	14.053823
319	12.246293
320	13.500253
321	14.569221
322	13.054152
323	9.134128
324	14.820141
325	11.194583
326	12.517499
327	12.253952
328	9.271793
329	9.363379
330	9.660583
331	9.305556
332	10.419242
333	8.944438
334	8.962421
335	8.775431
336	8.577287
337	9.493904
338	9.203626
339	8.529702
340	8.863308
341	8.559959
342	8.240504
343	9.054440
344	7.832907
345	13.773427
346	15.485392
347	15.234349
348	14.186532
349	17.630985
350	15.551130
351	21.867718
352	16.591410
353	17.299749
354	13.330105
355	14.282530
356	18.457270
357	16.741783
358	15.671033
359	13.346289
360	7.605267
361	8.707112
362	4.358946
363	4.960707
364	6.537300
365	7.298619
366	6.451674
367	4.390956
368	5.044335
369	8.718192
370	9.514655
371	7.353301
372	4.824583
373	8.320871
374	8.427537
375	9.682364
376	7.049319
377	7.527741
378	8.361970
379	5.960655
380	8.406104
381	8.766007
382	12.993056
383	17.474695
384	17.307899
385	16.884228
386	15.348431
387	16.045691
388	16.255993
389	15.383213
390	11.939101
391	11.814240
392	12.087055
393	15.118748
394	11.334247
395	10.621531
396	8.738512
397	9.885854
398	12.471892
399	13.002396
400	12.288631
401	10.420969
402	10.590079
403	12.922233
404	14.709208
405	14.799102
406	14.065322
407	16.347408
408	15.064947
409	15.606187
410	15.620232
411	14.442528
412	14.367150
413	15.078482
414	16.080654
415	14.470688
416	15.709325
417	14.689451
418	15.070336
419	16.439857
420	15.637281
421	15.108136
422	16.562578
423	17.978512
424	16.651585
425	18.141548
426	15.571681
427	16.782810
428	16.979792
429	16.562380
430	16.912300
431	17.400545
432	14.122787
433	15.327178
434	15.298116
435	14.154083
436	15.914989
437	15.782195
438	14.018091
439	16.255692
440	15.332765
441	15.324265
442	14.849280
443	14.373525
444	13.333881
445	8.795334
446	12.307833
447	12.777800
448	14.577741
449	12.217195
450	12.508389
451	10.297092
452	10.137011
453	11.866567
454	11.242126
455	10.142433
456	12.896130
457	12.720444
458	13.232936
459	11.789819
460	12.144615
461	11.586138
462	12.988627
463	13.155205
464	12.998851
465	11.217186
466	10.835729
467	10.538718
468	10.675556
469	11.080204
470	9.936992
471	10.815530
472	11.982299
473	10.897858
474	10.944557
475	11.105900
476	10.815136
477	11.366174
478	11.642039
479	10.202374
480	10.519507
481	10.880158
482	11.821680
483	11.561418
484	12.089537
485	11.073044
486	10.646552
487	11.636992
488	10.461228
489	10.978220
490	12.363722
491	10.050135
492	12.397960
493	11.269942
494	10.878558
495	11.553825
496	12.160980
497	11.219791
498	11.754929
499	9.528809
500	10.761128
501	10.364608
502	10.297445
503	9.130730
504	9.406520
505	10.322921
506	11.002655
507	10.161899
508	10.253400
509	10.523312
510	9.833399
511	8.605243
512	10.872475
513	9.912068
514	10.522080
515	11.183578
516	10.645313
517	11.035315
518	11.097974
519	10.010754
520	10.176917
521	11.059243
522	11.444478
523	10.264547
524	10.930593
525	11.206323
526	11.370314
527	10.862914
528	10.816229
529	10.919016
530	10.192413
531	11.177611
532	10.581270
533	10.797898
534	11.190536
535	11.193202
536	10.620707
537	11.454885
538	11.188807
539	10.950592
540	11.183063
541	11.068709
542	11.357338
543	9.853689
544	10.381469
545	11.229786
546	11.592661
547	10.952356
548	11.094818
549	10.512498
550	11.007915
551	10.646375
552	10.124412
553	11.220794
554	10.447594
555	11.184417
556	10.851736
557	10.939845
558	11.025579
559	11.324749
560	11.160874
561	11.197080
562	11.866376
563	9.967437
564	10.408741
565	10.038711
566	10.275818
567	10.624636
568	11.021848
569	10.670843
570	9.361897
571	10.947235
572	10.938015
573	11.311983
574	10.052532
575	9.535450
576	8.355076
577	8.612346
578	8.488256
579	9.638965
580	8.691979
581	8.714568
582	9.963892
583	10.120595
584	10.490934
585	7.870312
586	7.779159
587	9.921214
588	9.380396
589	9.027637
590	8.634216
591	8.408686
592	9.008946
593	8.834733
594	10.681523
595	10.508464
596	8.139791
597	9.408554
598	11.554501
599	8.384683
600	8.495470
601	7.475915
602	8.825610
603	9.714865
604	10.424450
605	7.882727
606	10.436683
607	9.579092
608	8.727046
609	9.370619
610	10.095366
611	10.317776
612	8.815438
613	9.593173
614	10.670659
615	12.723163
616	15.089119
617	12.244499
618	12.470118
619	14.211437
620	13.642013
621	14.474640
622	14.975264
623	12.237069
624	11.218138
625	14.058250
626	13.414831
627	12.565771
628	9.944365
629	14.386925
630	11.987862
631	10.022745
632	11.297531
633	14.003533
634	13.183805
635	12.132861
636	10.642871
637	14.565302
638	14.454488
639	13.434264
640	12.665979
641	13.233596
642	11.213328
643	13.980954
644	16.058355
645	12.977424
646	15.301814
647	12.504097
648	11.284786
649	8.297726
650	8.144433
651	8.282368
652	7.291714
653	8.145367
654	8.083699
655	7.103366
656	9.075332
657	7.538137
658	9.982812
659	8.922645
660	9.246178
661	10.114193
662	8.363850
663	10.038297
664	9.290113
665	11.802359
666	9.310279
667	8.523902
668	8.822091
669	9.860106
670	9.729939
671	10.812629
672	8.842206
673	9.165071
674	7.921068
675	9.817657
676	10.393136
677	9.877316
678	11.310636
679	9.867291
680	9.794594
681	10.303386
682	8.988942
683	9.075169
684	8.922475
685	9.188090
686	9.395238
687	9.093740
688	8.456800
689	10.218465
690	13.025549
691	9.888988
692	13.554463
693	14.476511
694	10.156063
695	12.808008
696	14.095429
697	12.540857
698	13.653166
699	13.343571
700	20.769226
701	19.824492
702	20.063004
703	19.152718
704	20.752016
705	20.294527
706	22.081831
707	21.179157
708	22.259966
709	20.696783
710	19.500849
711	20.177616
712	20.118036
713	22.344854
714	22.005718
715	22.714849
716	23.549234
717	20.946083
718	21.534893
719	21.344135
720	22.235411
721	19.932777
722	20.170734
723	21.122559
724	21.366997
725	21.241400
726	22.279516
727	20.251431
728	20.433475
729	20.781351
730	20.188488
731	19.721100
732	21.252283
733	19.480444
734	21.448359
735	23.808870
736	24.275074
737	22.863237
738	17.008383
739	21.539888
740	17.827002
741	16.906055
742	19.172846
743	21.187691
744	19.276529
745	19.849554
746	20.392054
747	19.882202
748	19.167040
749	19.454605
750	22.146488
751	22.237879
752	20.759716
753	21.290216
754	18.926298
755	18.361315
756	18.618305
757	18.654789
758	19.893740
759	19.474588
760	19.272612
761	19.472401
762	19.490887
763	19.918255
764	19.453672
765	19.078739
766	19.676943
767	18.814898
768	20.243803
769	20.348690
770	22.962400
771	21.280678
772	19.717941
773	23.201008
774	24.757042
775	21.692858
776	24.244648
777	24.749491
778	22.036875
779	25.442801
780	21.878988
781	19.925005
782	22.833677
783	21.284845
784	20.916391
785	25.185246
786	20.481865
787	26.503555
788	20.027796
789	21.218744
790	21.780533
791	20.025129
792	23.628614
793	22.149054
794	21.359844
795	22.255560
796	18.158379
797	20.406477
798	20.094383
799	17.483717
800	16.334051
801	21.861649
802	21.578344
803	22.516937
804	21.965284
805	22.339554
806	22.599201
807	23.005232
808	24.056402
809	21.829405
810	21.710936
811	23.018162
812	21.652739
813	23.319658
814	26.474237
815	25.003866
816	21.986876
817	22.448898
818	24.898224
819	21.414768
820	23.984503
821	23.571697
822	22.105820
823	24.957373
824	25.810415
825	24.392012
826	22.498207
827	21.198965
828	23.534012
829	20.848577
830	20.444826
831	21.772577
832	21.439999
833	21.784374
834	19.047091
835	20.695772
836	19.729345
837	25.944614
838	21.362623
839	25.443567
840	20.893425
841	29.247095
842	24.497404
843	23.082293
844	21.932964
845	22.085201
846	24.962296
847	24.088100
848	21.520311
849	26.414862
850	25.402889
851	20.564734
852	18.341673
853	22.472960
854	24.246458
855	24.691261
856	25.326273
857	25.096554
858	23.102285
859	20.284765
860	25.104746
861	25.826082
862	21.542448
863	19.480316
864	20.980284
865	20.449284
866	22.894787
867	26.247826
868	25.490595
869	23.443314
870	25.848928
871	19.999132
872	22.326925
873	22.445011
874	22.072594
875	18.338116
876	23.561682
877	23.287462
878	22.920015
879	23.253807
880	20.614714
881	23.020359
882	20.660851
883	19.090324
884	18.403891
885	18.945517
886	23.117048
887	22.271166
888	22.903765
889	25.923323
890	20.666901
891	21.936382
892	23.668789
893	18.164492
894	18.841511
895	19.147772
896	21.220802
897	21.517368
898	21.936279
899	19.883720
900	22.229624
901	20.560585
902	24.823168
903	20.175894
904	20.457678
905	27.503729
906	20.756849
907	23.586643
908	20.498260
909	26.445265
910	23.081308
911	24.689548
912	18.653698
913	24.410316
914	27.722374
915	25.559599
916	24.538675
917	25.261070
918	25.252188
919	25.754585
920	20.157602
921	21.708424
922	18.703096
923	21.276258
924	23.105246
925	22.599773
926	24.547981
927	21.279238
928	23.638050
929	28.107468
930	22.469860
931	27.487909
932	24.078543
933	21.878544
934	24.960102
935	26.431810
936	21.738039
937	24.033588
938	23.826696
939	22.863075
940	25.918100
941	29.301224
942	26.784050
943	23.820257
944	24.814432
945	23.826571
946	24.783421
947	21.481937
948	26.792501
949	22.244228
950	20.517466
951	22.595640
952	24.524830
953	24.006004
954	23.252085
955	23.886595
956	27.051249
957	23.908964
958	22.264996
959	22.347647
960	20.571390
961	22.840189
962	25.093681
963	28.275547
964	24.253654
965	19.791199
966	21.878603
967	22.629402
968	24.108332
969	20.549086
970	23.473938
971	26.356150
972	21.953627
973	20.395668
974	21.028040
975	23.611336
976	25.361601
977	19.328638
978	21.255180
979	24.752825
980	23.481371
981	22.995781
982	21.818333
983	24.552816
984	23.821938
985	21.973095
986	24.012476
987	21.504951
988	22.154301
989	19.529997
990	27.129997
991	25.355330
992	26.717535
993	23.167934
994	21.886808
995	21.184309
996	21.354944
997	22.687090
