0	1.873901
1	3.591183
2	3.349819
3	3.345938
4	3.541018
5	3.328815
6	3.314981
7	3.052557
8	3.430218
9	3.350237
10	3.138677
11	3.596487
12	3.364208
13	3.163338
14	3.909400
15	3.733965
16	4.329489
17	3.682131
18	3.430583
19	3.351226
20	3.757259
21	3.377542
22	3.403308
23	3.710069
24	3.280029
25	3.166781
26	3.689417
27	3.795378
28	3.464809
29	3.637580
30	3.138279
31	3.433657
32	2.925951
33	3.777022
34	3.577514
35	3.631376
36	3.415171
37	3.741149
38	3.938031
39	3.230246
40	3.906343
41	3.225662
42	3.747718
43	3.654875
44	3.273682
45	3.455967
46	3.301077
47	3.137470
48	3.572424
49	3.116234
50	3.127602
51	3.137486
52	3.511823
53	3.556865
54	2.933495
55	3.488870
56	3.494237
57	3.217545
58	2.945047
59	2.804604
60	3.493796
61	3.358303
62	3.338951
63	2.785999
64	3.357827
65	3.207177
66	3.736791
67	3.271255
68	3.772930
69	3.553788
70	3.446778
71	3.329038
72	3.116311
73	3.331633
74	3.020678
75	3.377944
76	3.406788
77	3.235150
78	3.902078
79	3.570773
80	3.318645
81	3.341420
82	3.704443
83	3.090761
84	3.895718
85	3.897512
86	3.366438
87	3.495572
88	3.183376
89	3.564564
90	3.670708
91	3.457747
92	3.541908
93	3.329220
94	3.168659
95	3.457368
96	3.357637
97	3.619751
98	3.051705
99	3.461068
100	3.630441
101	3.897754
102	3.189199
103	3.260013
104	3.107319
105	2.873831
106	3.428439
107	3.548086
108	2.682483
109	3.407377
110	3.552914
111	3.297229
112	3.471728
113	3.450694
114	3.728782
115	2.569124
116	3.591211
117	3.249735
118	3.005877
119	3.896420
120	3.491677
121	3.358261
122	3.564056
123	3.024729
124	3.657338
125	3.975652
126	3.496485
127	3.642789
128	3.606840
129	2.994094
130	3.021272
131	3.410586
132	3.687833
133	2.893441
134	3.414234
135	3.639037
136	3.830168
137	3.428440
138	3.493048
139	3.727345
140	3.644230
141	3.795787
142	3.632353
143	3.783291
144	3.388970
145	3.603344
146	3.241280
147	3.502268
148	3.513433
149	3.333437
150	4.043736
151	3.768580
152	3.577608
153	3.765872
154	3.466900
155	3.372281
156	3.771286
157	2.964069
158	3.346442
159	3.675665
160	3.256639
161	3.544122
162	2.850618
163	3.350955
164	3.296362
165	3.428089
166	3.386046
167	3.455153
168	3.429445
169	3.170963
170	3.601489
171	3.248632
172	3.421141
173	3.044519
174	3.145252
175	4.248081
176	3.331636
177	3.200969
178	3.186942
179	3.314001
180	3.141672
181	3.567926
182	2.563827
183	1.997698
184	2.276444
185	3.400146
186	3.538389
187	3.172950
188	3.630222
189	3.307719
190	3.262222
191	3.395656
192	2.974388
193	3.806809
194	3.210372
195	3.637356
196	3.145837
197	3.437412
198	3.551476
199	3.448100
200	3.886426
201	2.843994
202	2.888464
203	2.608926
204	1.920676
205	3.425860
206	3.837874
207	3.305120
208	3.173154
209	2.578627
210	3.457890
211	3.431286
212	3.527394
213	3.317439
214	3.353877
215	3.706910
216	3.177200
217	3.028352
218	3.355592
219	3.286425
220	3.171009
221	3.284555
222	3.205216
223	3.333748
224	3.311569
225	3.054897
226	3.357335
227	3.790898
228	3.408741
229	3.062876
230	3.149367
231	3.276292
232	2.999550
233	3.641785
234	3.591058
235	3.338277
236	3.105239
237	3.454188
238	3.550154
239	3.546238
240	3.240340
241	3.449303
242	3.196874
243	3.425275
244	3.683287
245	3.105267
246	3.554348
247	3.631819
248	3.589679
249	3.519501
250	3.318268
251	3.506594
252	3.807387
253	3.531304
254	3.442688
255	3.312719
256	3.952748
257	3.571571
258	3.241926
259	3.685567
260	3.392066
261	3.532618
262	3.523422
263	3.379780
264	3.048753
265	3.251351
266	3.333543
267	3.664546
268	3.500184
269	3.419985
270	3.183470
271	3.391300
272	3.175361
273	3.418392
274	2.967659
275	3.567479
276	3.448551
277	3.598363
278	3.133961
279	3.521704
280	3.629998
281	3.251709
282	4.158041
283	3.784626
284	3.281587
285	3.455707
286	3.260276
287	3.654324
288	3.716586
289	3.954250
290	2.984946
291	3.267814
292	3.502543
293	3.334455
294	3.641554
295	3.380192
296	3.448607
297	3.576505
298	4.082329
299	3.309399
300	3.416591
301	3.160287
302	3.352521
303	1.874699
304	3.785659
305	2.973265
306	3.226295
307	3.414864
308	3.561304
309	3.128419
310	3.551406
311	3.409313
312	3.311193
313	3.642378
314	3.231051
315	3.850236
316	3.105012
317	3.331187
318	3.490603
319	4.050940
320	3.409208
321	3.419080
322	3.253874
323	3.532221
324	3.176553
325	3.197518
326	3.086631
327	3.548313
328	3.398485
329	3.367905
330	3.348134
331	3.030280
332	3.321339
333	3.383371
334	3.217590
335	3.213646
336	3.666960
337	3.214805
338	2.498360
339	3.482244
340	3.212987
341	3.676224
342	3.273655
343	3.259584
344	4.144885
345	3.119134
346	3.405617
347	3.919805
348	3.161949
349	3.221319
350	3.244660
351	3.396484
352	3.349718
353	3.225970
354	3.399661
355	3.504404
356	3.537945
357	2.983703
358	3.524657
359	3.393299
360	1.832179
361	3.638421
362	3.272255
363	3.281652
364	3.583786
365	2.784531
366	2.994023
367	2.897954
368	3.693832
369	3.570306
370	3.482765
371	3.221630
372	3.298923
373	3.550012
374	3.774691
375	3.377708
376	3.160016
377	3.228247
378	3.233416
379	3.808494
380	3.932746
381	3.100223
382	3.770541
383	3.288007
384	3.565951
385	3.601735
386	3.309709
387	3.335278
388	3.406008
389	3.447000
390	3.903229
391	3.470865
392	3.418393
393	3.440840
394	3.300223
395	4.062069
396	3.708815
397	3.571638
398	3.500111
399	3.374568
400	3.361726
401	3.657634
402	1.864967
403	1.911906
404	3.066777
405	2.800819
406	3.502502
407	3.090966
408	3.375013
409	3.504855
410	3.317979
411	3.488640
412	3.332479
413	3.459193
414	2.606397
415	3.527167
416	3.348519
417	3.134228
418	3.318748
419	3.258004
420	3.316535
421	3.385825
422	3.782248
423	3.113164
424	3.382499
425	3.586125
426	3.560760
427	3.196572
428	3.557821
429	3.507294
430	3.694606
431	3.157991
432	4.197346
433	2.803661
434	3.676722
435	3.410599
436	3.543740
437	3.650118
438	3.184434
439	3.712303
440	3.583353
441	3.306007
442	3.798035
443	3.651040
444	3.449903
445	3.523879
446	3.245689
447	3.395303
448	3.357191
449	3.048949
450	3.764211
451	3.286639
452	3.357232
453	3.711020
454	3.499342
