0	2.377772
1	5.658746
2	5.937424
3	6.522082
4	6.676362
5	5.856458
6	6.190639
7	5.892150
8	6.049694
9	6.125274
10	6.051852
11	6.001042
12	3.963760
13	4.528377
14	4.125469
15	6.140885
16	5.269556
17	5.656156
18	6.434367
19	5.693416
20	4.924043
21	5.552397
22	6.101961
23	5.730010
24	5.993737
25	6.647788
26	6.213043
27	5.242919
28	6.177320
29	5.714026
30	6.161673
31	5.077576
32	5.367393
33	5.711644
34	5.052404
35	4.050606
36	5.189500
37	4.013152
38	4.299801
39	4.341855
40	4.630086
41	3.629848
42	4.656973
43	4.079352
44	4.114680
45	4.447964
46	3.926858
47	4.100353
48	3.980579
49	4.371692
50	3.968991
51	4.533642
52	4.719438
53	3.533185
54	4.260952
55	4.355847
56	3.830993
57	4.461235
58	4.171872
59	4.165922
60	4.072371
61	4.546714
62	3.723509
63	3.965276
64	4.117402
65	3.671769
66	4.551266
67	4.066865
68	4.001174
69	4.389319
70	4.169725
71	3.876196
72	3.702338
73	4.480446
74	4.005033
75	4.126802
76	4.169533
77	3.958204
78	4.491291
79	5.657809
80	3.886540
81	4.082525
82	4.281040
83	4.361020
84	4.133255
85	4.003923
86	4.934814
87	3.967718
88	4.917508
89	3.930710
90	4.544678
91	4.111560
92	4.206708
93	4.060898
94	4.122813
95	4.446032
96	4.201618
97	3.861918
98	4.004673
99	4.278519
100	3.687641
101	4.052286
102	3.658264
103	4.975348
104	4.261853
105	4.065831
106	3.886837
107	4.778877
108	3.922323
109	4.039879
110	5.258565
111	4.666484
112	4.286887
113	4.722414
114	4.124779
115	4.002261
116	4.511828
117	4.529140
118	4.604106
119	3.863029
120	3.997763
121	4.535052
122	4.525142
123	4.310292
124	3.973286
125	4.094155
126	3.849910
127	4.568007
128	3.624486
129	4.845008
130	4.160012
131	4.616200
132	3.905866
133	3.265836
134	4.252600
135	3.506934
136	3.874598
137	4.394746
138	4.250683
139	4.961806
140	4.922488
141	4.190955
142	4.480515
143	4.109939
144	4.335459
145	3.916949
146	3.791045
147	4.278926
148	3.753159
149	4.214452
150	3.798736
151	4.040319
152	3.901101
153	4.682200
154	3.888162
155	4.150011
156	4.593060
157	3.370863
158	4.451204
159	4.299560
160	4.138710
161	4.788287
162	4.913249
163	4.133387
164	4.083495
165	4.319478
166	4.911018
167	4.424932
168	4.478403
169	4.222156
170	4.132951
171	4.138862
172	4.186514
173	4.080271
174	3.791214
175	4.454178
176	3.437979
177	4.403873
178	3.771750
179	4.376370
180	4.549132
181	3.793509
182	4.704615
183	3.966218
184	4.046060
185	4.518782
186	3.626086
187	3.954467
188	4.120497
189	4.336690
190	4.187613
191	4.177415
192	4.311889
193	4.900317
194	4.220260
195	3.999611
196	4.470090
197	5.602733
198	4.481497
199	4.453438
200	4.064789
201	4.116140
202	4.315516
203	4.255656
204	4.241675
205	3.835768
206	3.816606
207	3.996564
208	3.627578
209	4.234062
210	3.591435
211	4.991575
212	3.969810
213	3.366941
214	4.440507
215	4.072959
216	3.787600
217	3.820065
218	4.122922
219	6.868138
220	5.953334
221	5.649450
222	5.266933
223	6.340606
224	5.171131
225	5.584353
226	5.885823
227	5.857253
228	5.860759
229	5.328123
230	6.138248
231	5.704412
232	4.776021
233	5.454120
234	4.765932
235	4.145602
236	4.030594
237	4.859899
238	4.451438
239	4.122051
240	4.294018
241	4.517842
242	3.999974
243	4.260490
244	4.238891
245	3.996673
246	4.216327
247	4.093873
248	4.067261
249	3.920892
250	4.241155
251	4.395837
252	4.333256
253	4.050322
254	4.501675
255	4.059124
256	4.148181
257	4.423643
258	5.145851
259	4.249538
260	4.104448
261	4.277816
262	4.259023
263	3.899757
264	3.969809
265	4.050714
266	4.020621
267	3.912620
268	4.380603
269	3.906726
270	4.710975
271	4.095193
272	3.774840
273	4.646342
274	4.790468
275	4.068970
276	4.100988
277	4.137357
278	3.955932
279	3.854414
280	3.927660
281	4.329829
282	4.458666
283	4.528376
284	3.869730
285	3.820615
286	4.181695
287	4.001812
288	4.732725
289	4.039367
290	4.065968
291	4.601490
292	4.466175
293	4.202201
294	3.755396
295	4.643071
296	4.211152
297	4.046578
298	4.377317
299	3.825948
300	4.471534
301	4.206319
302	5.055908
303	4.757332
304	4.813951
305	4.181875
306	5.233099
307	4.731406
308	4.121759
309	4.107772
310	4.982791
311	4.330667
312	3.940176
313	4.603105
314	3.641868
315	3.653351
316	3.890807
317	3.767359
318	4.091773
319	3.424515
320	3.777594
321	4.504597
322	4.455850
323	4.600370
324	4.343879
325	3.826605
326	4.538733
327	4.588779
328	5.383245
329	3.925773
330	4.609130
331	3.615160
332	4.154962
333	3.628730
334	3.767455
335	4.170431
336	4.552825
337	3.650807
338	3.973691
339	4.222761
340	4.432304
341	4.184136
342	4.180408
343	4.626316
344	4.451765
345	4.245825
346	4.719586
347	3.841420
348	4.206564
349	3.780594
350	3.732572
351	4.561700
352	4.479563
353	3.899501
354	4.059176
355	4.517756
356	4.381323
357	5.162839
358	4.627258
359	4.662563
360	4.137947
361	4.114692
362	4.314501
363	3.725265
364	4.375538
365	4.244806
366	5.074453
367	4.223799
368	3.456503
369	4.293365
370	4.013416
371	4.551088
372	4.851741
373	4.107175
374	4.763455
375	3.660941
376	4.502711
377	4.164864
378	3.712922
379	5.122733
380	4.272247
381	4.620562
382	4.191529
383	5.010528
384	4.706455
385	4.301234
386	4.531349
387	4.703425
388	4.924085
389	4.395555
390	4.178637
391	4.900879
392	4.529757
393	3.702889
394	4.693434
395	4.657680
396	4.562959
397	4.542080
398	4.172698
399	4.504252
400	5.548099
401	4.793059
402	4.323425
403	4.691204
404	4.846121
405	4.788205
406	4.311137
407	5.031044
408	3.832594
409	3.947048
410	4.754261
411	4.180827
412	4.334226
413	4.377593
414	3.734531
415	4.076677
416	4.241394
417	4.425946
418	3.940163
419	4.118678
420	4.407826
421	4.035241
422	4.095091
423	4.422819
424	4.460741
425	4.290244
426	4.166641
427	3.716734
428	4.253384
429	4.233934
430	3.874290
431	3.582458
432	5.520300
433	4.421370
434	3.827402
435	4.545040
436	4.859776
437	4.299929
438	4.009403
439	4.137743
440	3.787298
441	3.805851
442	4.000912
443	4.347187
444	3.959360
445	4.303324
446	3.632108
447	3.923802
448	3.841745
449	4.260155
450	4.009711
451	3.831737
452	4.414227
453	4.213526
454	4.054602
455	4.313075
456	3.879509
457	4.612731
458	4.078186
459	4.435438
460	4.321608
461	3.903330
462	4.226428
463	3.812164
464	3.715090
465	4.237830
466	3.803680
467	3.822515
468	4.004159
469	4.328728
470	3.906649
471	3.306890
472	4.021518
473	4.048074
474	3.485097
475	4.202962
476	3.888829
477	4.277288
478	4.191347
479	4.361491
480	4.406155
481	4.337857
482	4.238774
483	3.731311
484	4.138867
485	3.828291
486	4.702096
487	4.394326
488	3.451954
489	3.508919
490	3.989363
491	3.852402
492	3.905346
493	4.564679
494	3.633205
495	3.887277
496	4.707017
497	3.978204
498	3.995323
499	3.525181
500	3.992029
501	4.303046
502	4.119319
503	4.258169
504	4.289361
505	4.237699
506	3.737634
507	4.509767
508	4.444772
509	4.453975
510	4.846702
511	4.459722
512	3.935401
513	4.983465
514	3.986678
515	4.228262
516	4.369725
517	5.012115
518	4.179008
519	4.294067
520	4.779601
521	4.752230
522	5.100726
523	4.240247
524	4.981374
525	4.504498
526	4.220784
527	4.392814
528	4.494061
529	4.610435
530	4.987867
531	4.865595
532	4.330429
533	3.790765
534	3.553098
535	4.181702
536	4.955109
537	4.207138
538	4.783621
539	3.918827
540	3.489553
541	3.763844
542	3.678302
543	3.889743
544	4.010997
545	4.364505
546	4.148746
547	3.828797
548	3.941307
549	3.429942
550	3.712586
551	4.186600
552	3.514259
553	3.569356
554	4.367039
555	3.740135
556	4.266394
557	3.726070
558	4.392005
559	4.643254
560	3.535461
561	5.058012
562	3.967103
563	3.858304
564	4.071279
565	3.980450
566	3.763271
567	4.439921
568	3.979361
569	4.356273
570	3.428207
571	4.057760
572	3.882537
573	4.490813
574	4.353793
575	4.184569
576	4.865399
577	4.026476
578	4.413050
579	4.066031
580	4.673180
581	4.259540
582	4.401124
583	4.328625
584	3.605608
585	3.694510
586	4.009287
587	4.352036
588	4.341715
589	4.224417
590	4.672482
591	4.231088
592	3.630579
593	4.312519
594	5.558606
595	4.433000
596	4.139275
597	3.867441
598	3.668786
599	4.006543
600	4.408557
601	3.970855
602	3.958283
603	4.941185
604	3.907569
605	3.766496
606	4.067897
607	3.905904
608	3.788944
609	4.238679
610	4.122488
611	4.173018
612	4.328395
613	3.799291
614	3.893494
615	3.623160
616	4.138155
617	3.488764
618	3.971599
619	5.330712
620	4.313362
621	5.189933
622	3.574144
623	4.939890
624	4.055440
625	4.387708
626	4.395334
627	4.027136
628	4.485099
629	4.241721
630	4.245715
631	3.833653
632	3.897053
633	4.104010
634	4.277195
635	4.177440
636	4.828258
637	3.730415
638	4.279087
639	4.288834
640	4.050320
641	4.386001
642	4.145433
643	4.229951
644	3.707654
645	3.976154
646	3.955112
647	5.174011
648	3.735734
649	3.922955
650	3.840052
651	4.533442
652	4.431276
653	4.070026
654	4.235493
655	4.352884
656	4.007317
657	4.279417
658	4.487469
659	4.065574
660	4.201740
661	4.316873
662	4.411736
663	4.679211
664	4.663058
665	4.696731
666	4.114329
667	4.247222
668	4.114278
669	3.777487
670	4.395067
671	3.527010
672	4.222535
673	3.605356
674	3.930876
675	4.134550
676	4.312143
677	4.035704
678	4.150203
679	4.855206
680	3.784309
681	3.963560
682	4.408299
683	4.070738
684	4.674067
685	4.558223
686	4.325623
687	4.211760
688	4.172745
689	3.589567
690	3.961123
691	3.440639
692	4.350206
693	3.597291
694	3.625096
695	4.450108
696	4.324744
697	3.697580
698	4.720709
699	3.749024
700	4.608567
701	3.892107
702	3.858419
703	4.151000
704	4.473722
705	5.660654
706	6.017384
707	5.931005
708	5.332195
709	6.393224
710	5.408476
711	6.391728
712	5.941462
713	5.773360
714	5.921100
715	5.572341
716	5.743203
717	5.908005
718	6.302279
719	5.483868
720	5.665871
721	5.921605
722	5.819811
723	6.196524
724	5.328946
725	6.262636
726	6.005937
727	6.307844
728	5.151757
729	6.221776
730	5.865671
731	6.063070
732	5.349195
733	5.634439
734	5.845092
735	6.071193
736	5.509314
737	5.523866
738	6.828074
739	6.119437
740	5.453886
741	5.458762
742	5.879848
743	5.508201
744	6.015229
745	5.857680
746	5.649573
747	5.653852
748	6.331151
749	5.229624
750	5.413271
751	5.639437
752	5.479518
753	6.006001
754	5.874237
755	6.185451
756	5.863580
757	5.963228
758	5.810162
759	5.573808
760	5.112857
761	5.846930
762	5.974533
763	5.385864
764	5.846578
765	5.414036
766	5.974224
767	5.177119
768	5.951609
769	5.272279
770	5.576762
771	5.608869
772	5.302738
773	5.435885
774	5.554180
775	5.789109
776	5.398546
777	5.255334
778	5.251772
779	5.513164
780	5.961964
781	5.877808
782	5.854175
783	5.966413
784	5.204802
785	5.104223
786	4.233319
787	3.875226
788	3.004894
789	4.440865
790	4.120302
791	4.515628
792	4.129249
793	3.718144
794	4.468054
795	4.109406
796	4.244878
797	3.977677
798	3.353463
799	3.702260
800	3.907251
801	3.392847
802	3.698190
803	3.262732
804	4.245382
805	4.222896
806	4.079731
807	4.377454
808	5.084464
809	4.775303
810	4.131405
811	4.421093
812	4.679544
813	3.771918
814	4.058926
815	4.914389
816	4.716811
817	5.538332
818	3.966881
819	4.992893
820	4.474289
821	4.951951
822	4.508269
823	4.620883
824	4.036310
825	4.029950
826	4.814238
827	4.235598
828	5.166148
829	4.090034
830	4.060184
831	4.300746
832	3.939153
833	3.931027
834	3.533718
835	3.885989
836	4.152180
837	4.151507
838	4.112298
839	4.202588
840	4.105631
841	3.969510
842	4.828278
843	4.549286
844	4.443183
845	4.209190
846	4.212495
847	3.793469
848	4.732777
849	4.240440
850	3.835379
851	3.672426
852	4.484566
853	4.077753
854	4.550617
855	4.436146
856	4.852586
857	4.134693
858	4.035084
859	4.679186
860	4.209764
861	5.317804
862	4.613146
863	3.534668
864	4.293376
865	3.911884
866	4.171022
867	4.482077
868	3.829109
869	4.942438
870	4.097925
871	4.450089
872	4.119198
873	3.935642
874	4.150193
875	3.820325
876	4.018830
877	3.883786
878	4.320090
879	3.959293
880	3.989835
881	4.807295
882	3.928727
883	4.158174
884	3.057676
885	3.746624
886	4.754462
887	4.207137
888	5.525774
889	5.504915
890	5.852482
891	5.280114
892	6.285833
893	4.395146
894	6.023660
895	4.199881
896	4.664387
897	4.473431
898	3.771392
899	4.038291
900	4.237862
901	3.302438
902	4.049991
903	3.502015
904	3.757262
905	4.200154
906	4.787536
907	3.855349
908	4.243299
909	4.176721
910	4.185631
911	4.181602
912	4.029205
913	4.346273
914	4.119295
915	4.196773
916	3.590028
917	4.712387
918	4.159519
919	3.978114
920	4.273288
921	3.653957
922	4.208065
923	4.399785
924	4.132735
925	4.407097
926	4.710277
927	4.935969
928	4.440022
929	4.324950
930	4.936285
931	4.504380
932	4.833994
933	3.970996
934	4.746580
935	4.805713
936	3.847571
937	4.574813
938	5.112634
939	4.718432
940	5.217612
941	5.685861
942	4.642425
943	5.039028
944	4.380256
945	3.313741
946	4.659884
947	5.165638
948	4.133353
949	5.814713
950	6.118477
951	5.971602
952	5.032401
953	4.825577
954	4.134549
955	5.127887
956	4.109370
957	4.567825
958	5.438575
959	6.045066
960	5.105545
961	4.556159
962	4.923990
963	4.941884
964	4.066706
965	5.550783
966	4.563485
967	6.189935
968	6.848657
969	6.055499
970	5.755774
971	6.371411
972	6.232855
973	5.995632
974	6.276773
975	6.406104
976	6.209394
977	5.328880
978	6.207069
979	6.136590
980	5.561425
981	5.213999
982	5.592117
983	6.650976
984	6.636631
985	5.486194
986	6.051277
987	5.712280
988	5.911291
989	5.274731
990	6.177533
991	6.293131
992	4.065653
993	4.326306
994	3.477965
995	3.797646
996	3.309741
997	4.953564
998	5.090128
999	5.052937
1000	4.830230
1001	5.397746
1002	5.260663
1003	4.858294
1004	3.949103
1005	4.317975
1006	4.254619
1007	4.658423
1008	4.942499
1009	4.130935
1010	4.587745
1011	4.467222
1012	4.664386
1013	3.765780
1014	4.650391
1015	5.032753
1016	4.070881
1017	4.685014
1018	4.928540
1019	4.082328
1020	4.647860
1021	4.569701
1022	4.465132
1023	4.612418
1024	3.884032
1025	4.762615
1026	4.243487
1027	4.726493
1028	4.375948
1029	4.140361
1030	5.500434
1031	6.354476
1032	6.279411
1033	5.498437
1034	6.094996
1035	5.830553
1036	5.829718
1037	6.209878
1038	6.295553
1039	5.127634
1040	5.363154
1041	5.496331
1042	6.289976
1043	6.135218
1044	6.008073
1045	5.584347
1046	5.879578
1047	5.840975
1048	6.140635
1049	3.932190
1050	4.362531
1051	4.675020
1052	3.678381
1053	4.475423
1054	3.730070
1055	4.183525
1056	5.538140
1057	5.546804
1058	5.732512
1059	5.809896
1060	5.232675
1061	5.906965
1062	5.581498
1063	5.872962
1064	6.384774
1065	6.721969
1066	5.501948
1067	5.913088
1068	5.594616
1069	5.443043
1070	5.406323
1071	5.389285
1072	5.453152
1073	5.800495
1074	6.089106
1075	5.447434
1076	5.625744
1077	5.871631
1078	5.667248
1079	5.765161
1080	5.970116
1081	6.402787
1082	6.143070
1083	5.470831
1084	6.389638
1085	5.862073
1086	6.016489
1087	5.886776
1088	5.722669
1089	5.546257
1090	5.459025
1091	6.394519
1092	5.889046
1093	5.690411
1094	5.672152
1095	6.134308
1096	6.224575
1097	5.150247
1098	5.199895
1099	6.406567
1100	4.785428
1101	6.180410
1102	6.028361
1103	6.066724
1104	7.214753
1105	6.031120
1106	6.323879
1107	5.679468
1108	5.984589
1109	6.234378
1110	5.695865
1111	5.690359
1112	5.746146
1113	5.619696
1114	6.204587
1115	5.146552
1116	6.247007
1117	5.719626
1118	5.407681
1119	6.094868
1120	6.004171
1121	6.170836
1122	5.364042
1123	5.842952
1124	5.355195
1125	6.772540
1126	5.283722
1127	6.626202
1128	6.575690
1129	6.270488
1130	5.750943
1131	5.697297
1132	5.742064
1133	6.303624
1134	5.915930
1135	5.396948
1136	5.640397
1137	6.319396
1138	6.574868
1139	5.540184
1140	5.065862
1141	5.783085
1142	6.256514
1143	6.927691
1144	6.068068
1145	6.019287
1146	7.418262
1147	5.762025
1148	5.821938
1149	5.930197
1150	5.962503
1151	4.102616
1152	4.823383
1153	4.456749
1154	4.483490
1155	4.178576
1156	4.789425
1157	3.976355
1158	4.916482
1159	4.938634
1160	5.241695
1161	4.565796
1162	3.844489
1163	3.915250
1164	4.777963
1165	4.538759
1166	4.198160
1167	4.120363
1168	4.396517
1169	3.456036
1170	3.705590
1171	3.866087
1172	4.602821
1173	4.111384
1174	3.878049
1175	4.704809
1176	4.266437
1177	4.801147
1178	4.751407
1179	3.545601
1180	4.270658
1181	4.148551
1182	4.547376
1183	4.092053
1184	3.979322
1185	4.307975
1186	4.494103
1187	3.813217
1188	4.032577
1189	4.457178
1190	4.026292
1191	4.326385
1192	3.759892
1193	4.780941
1194	4.358142
1195	4.026175
