0	1.786758
1	1.802748
2	1.864694
3	2.067969
4	1.851945
5	1.696880
6	2.004843
7	1.702466
8	1.817472
9	1.799057
10	1.890529
11	1.871951
12	1.855638
13	1.780026
14	1.947949
15	1.838940
16	1.807124
17	1.893492
18	1.813642
19	1.785077
20	1.787206
21	1.851486
22	2.038579
23	1.970454
24	1.938790
25	1.913871
26	1.778678
27	1.778595
28	1.995121
29	1.710471
30	1.789244
31	1.692425
32	1.847080
33	1.866388
34	2.045632
35	1.917344
36	1.720056
37	1.826171
38	1.851406
39	2.028151
40	1.987210
41	1.814746
42	1.909058
43	2.013480
44	1.837552
45	1.979518
46	2.336708
47	1.646360
48	1.724556
49	1.838394
50	1.787538
51	1.728495
52	2.332143
53	1.842309
54	2.035118
55	1.896629
56	1.656683
57	1.725053
58	1.998124
59	1.862794
60	1.913452
61	1.845264
62	1.853592
63	1.952460
64	1.608106
65	1.943038
66	1.959539
67	1.762158
68	1.855372
69	1.746940
70	1.761023
71	2.119364
72	1.889603
73	1.813312
74	1.695582
75	1.721685
76	1.981441
77	1.950201
78	2.020619
79	1.801386
80	1.865288
81	1.744619
82	1.713300
83	1.652877
84	1.971951
85	1.884594
86	1.652242
87	1.560673
88	1.816895
89	1.891800
90	1.883774
91	1.663853
92	1.867088
93	1.775556
94	1.875259
95	1.948790
96	1.853350
97	1.809867
98	1.975274
99	2.200318
100	1.816067
101	1.918595
102	1.883852
103	1.981161
104	2.018170
105	2.441253
106	2.068887
107	1.701702
108	1.954892
109	2.290545
110	2.072940
111	2.023682
112	1.688258
113	2.007810
114	1.900737
115	2.140887
116	2.321936
117	1.888860
118	1.846729
119	2.088634
120	1.723891
121	1.932613
122	1.890132
123	1.831666
124	1.847298
125	2.051169
126	1.878592
127	1.825296
128	1.958849
129	1.979516
130	1.772598
131	1.780001
132	1.984867
133	1.810552
134	1.873206
135	1.771611
136	1.870055
137	1.855694
138	1.862604
139	1.732739
140	1.948436
141	1.765986
142	1.940979
143	1.707893
144	1.832622
145	1.886637
146	1.890132
147	2.075714
148	1.991834
149	1.870990
150	1.745080
151	1.764850
152	1.905623
153	1.821373
154	1.868984
155	1.744048
156	1.825184
157	1.795242
158	1.755306
159	1.926683
160	1.947047
161	4.516703
162	1.926293
163	1.962983
164	1.894226
165	1.777585
166	1.932901
167	1.740632
168	1.795130
169	2.011817
170	1.898367
171	1.994218
172	2.040050
173	3.701471
174	4.078838
175	7.567021
176	4.836672
177	4.213418
178	4.686162
179	4.772724
180	4.999061
181	4.155973
182	1.837393
183	1.848812
184	2.055457
185	2.040930
186	1.851485
187	1.848701
188	1.825513
189	2.026500
190	2.519622
191	1.858040
192	1.656319
193	1.838480
194	1.912018
195	2.219774
196	1.972460
197	1.901235
198	2.095970
199	1.826774
200	1.880481
201	1.933984
202	1.818487
203	1.956373
204	1.733580
205	1.777104
206	1.890922
207	1.692368
208	1.788575
209	1.806463
210	1.884619
211	1.657560
212	1.877737
213	1.653661
214	1.937164
215	1.658583
216	1.714905
217	1.954841
218	1.825405
219	2.226385
220	1.648877
221	1.841358
222	1.760708
223	1.776401
224	1.927125
225	1.876301
226	1.910602
227	1.911288
228	1.953894
229	1.825074
230	1.797997
231	1.754766
232	1.899737
233	1.885469
234	1.975704
235	1.694727
236	1.670028
237	1.825269
238	1.812540
239	1.999751
240	1.773979
241	2.004592
242	1.992985
243	1.810883
244	1.918881
245	1.877314
246	1.731647
247	1.907670
248	2.018463
249	1.909817
250	1.932203
251	1.840516
252	1.882207
253	1.935253
254	1.767061
255	2.223711
256	2.154277
257	1.899841
258	1.903103
259	1.917140
260	1.750486
261	1.965702
262	1.902078
263	1.766834
264	1.870213
265	1.655204
266	1.735108
267	1.820383
268	1.809145
269	1.720842
270	1.895600
271	1.763319
272	1.982230
273	2.093561
274	1.785526
275	1.768218
276	1.813341
277	1.922655
278	1.756882
279	1.726874
280	1.750488
281	1.961276
282	1.917654
283	2.074559
284	1.912537
285	1.771387
286	1.815846
287	2.011119
288	2.354759
289	1.735307
290	1.877338
291	1.863280
292	1.716450
293	1.833085
294	1.864458
295	1.808562
296	1.987235
297	1.788659
298	1.880795
299	2.080143
300	1.784208
301	2.014297
302	1.916794
303	2.004595
304	1.838478
305	1.731245
306	1.777665
307	1.864564
308	2.083986
309	1.811186
310	1.947666
311	1.993110
312	2.210340
313	1.709881
314	1.896893
315	1.876512
316	1.994643
317	1.800555
318	1.846972
319	1.754140
320	1.779580
321	1.887751
322	1.771498
323	1.794604
324	1.746166
325	1.701146
326	2.281490
327	1.802137
328	1.718634
329	1.803718
330	1.691921
331	1.779916
332	1.710704
333	1.733465
334	1.754623
335	1.962318
336	1.750544
337	1.912223
338	1.792233
339	2.214950
340	1.707894
341	1.914367
342	1.733957
343	1.859974
344	2.010223
345	1.784094
346	1.790920
347	1.840597
348	1.948433
349	1.818819
350	1.682081
351	1.724964
352	1.875475
353	1.735915
354	1.933625
355	1.894334
356	1.750542
357	1.756189
358	2.229192
359	1.873525
360	2.040244
361	1.769238
362	1.836219
363	1.860914
364	1.952460
365	1.943553
366	1.796913
367	1.918384
368	1.920208
369	2.272290
370	1.913479
